feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target
0.2954272865648849,0.03149941800190437,-2.333730849968666,1.6921292973381412,-1.586948539709402,1.4695825373608864,2.8883006175957537,0.5867496241968545,0.6634477291515113,-0.6723848675987301,2
0.33607116792566905,-1.5398896278801277,1.6815994185691103,2.3441821536186116,0.7852896872486816,-0.1868033912610023,0.8751014453746855,3.1023821826933484,1.9571745336396382,2.0500741500885398,1
-0.21242892991046652,-1.5821362579173899,-3.0194295063796304,1.453215289274907,-1.7619259245024235,0.028012915358889258,3.4129106624320666,-2.112856857608551,1.5042142828299232,-2.8559994102024966,1
1.150607550593069,0.5831074743885278,1.9516040865836954,-7.925438839976826,-3.896667866821459,0.0001866646349733769,-3.2741534731928463,-1.3394952017057271,-1.1326637535596475,-1.6487215305895588,0
0.19656354764246445,-2.583331405561664,4.491793506283077,-3.5844531425788704,-2.9624573270167587,-0.5713742524172769,0.48412739311450115,3.284313846825367,1.0080040042932596,-0.3751317925081459,2
-1.1354666958101698,-2.632699829121688,-2.51185054118719,1.6236248270765101,-2.344018870415809,1.2916352267604467,1.4629214134996649,-0.36088167975006025,0.4879054450741863,0.26894062208340497,1
-0.4652168666180802,-2.227516315592915,1.4926238520178645,7.020276180072703,2.155586814813863,1.3798386997400571,5.088284086400325,5.568837609222912,-0.28879530269948617,2.001755323528258,1
-1.1748413083829365,1.7308551607839968,-0.34529614672435693,-1.7969261874499274,-1.1227034476018671,1.2237103406692909,0.8317731114004943,-0.28801298113831486,1.4258947496245888,-1.6946986041038115,2
-0.2795683042665431,1.277101716215531,-2.1167294823907508,1.430234937115914,1.1319439886714817,-1.0676348506009778,0.6452676493816563,-1.813739221666155,-0.9976745727406487,-0.9048625452600154,2
1.745871336135157,-1.4822854031410926,-2.0343239318329003,0.5891239801212579,-1.8069880347965945,-1.5534277984667928,2.4563123782994323,-1.4679887705179058,1.399283341270051,-2.1731206442968074,1
1.4265929803244661,-2.2099032118536943,2.262042625807225,-1.4400640637132986,-1.380669742314689,-0.5012461382334787,1.7683481868828612,0.6508456408062097,0.3289328939240983,-2.0776659668340254,2
0.8089247222790114,3.4059437801856096,-0.9670176270433342,-4.94851554683829,-1.3747527525022485,-2.0254180833204796,-0.4710168037924358,-3.6336256020832,-0.37418027599018366,-4.241281865510945,2
0.7661960091741071,3.430815675503335,-3.3555558745927287,-1.4501257602396034,-1.812143367384817,-0.15556569452183558,1.8926384683321817,-1.9822547164825235,1.0104138262506557,-2.9749223146774932,2
-0.580143651502776,1.3175498879361682,2.285740743312943,0.1558495497746237,2.3668240939577156,-0.3815241391915724,1.8137271943719657,0.2902787079906158,1.369254797421876,-2.3605144849902073,0
2.765979614439267,2.6954348302859037,-3.183084441795928,-0.6798945154331922,-2.8951570377429445,0.6084077537992262,2.977206457982047,0.08296727503149773,0.09913833941812458,-2.017476970188383,2
-0.9960497860017741,2.261850180563862,2.333736631474667,-1.1350928997985867,2.7784730678017313,-0.3500184545911409,0.5638260854641979,-0.9460527167270604,-0.5323122659297901,-2.809955460378361,1
0.7800702973910638,-1.3704609331304172,2.8152416007736636,2.8807798253052965,2.0150878902890783,-0.241749638893447,0.578229404818859,3.8997971927440465,-0.6302185531976071,2.679846586022058,1
-0.39814201058847004,2.9670643189925476,2.6355454523820256,-5.885624418840574,-1.5314144624949673,2.441504342169468,-1.9199984985260543,0.6044342408870014,-0.6119221214117702,-1.2199794498030552,0
0.38196645752409497,4.3286124337440395,0.1906989130200818,-3.6111167187058104,-1.272785215651807,0.41692950326481654,-0.7010083044119588,0.8247704043921773,-0.8214695290296501,-0.6429850065384024,0
-0.10622149384201134,-2.7880973164808207,2.986117869557304,2.823603990573894,0.9398045411849165,-0.5939031720203022,1.4463612718015662,4.177066105813602,0.0834811255198509,2.242333739839606,1
-0.6530916613503364,1.8321905120033655,3.862188111457967,0.687168312158982,1.6960396182554391,-0.06614328487366697,3.3352653944501407,4.308410194159664,1.189515042665042,-1.036568046982263,0
0.6918811448550872,2.8121996784562646,-0.28371879962308233,-1.5002758143839185,0.5048722919139117,-1.201303349767834,0.6947749964761307,-1.3073184091580845,1.3349032478434442,-2.4453502193860333,0
-0.2323044937361695,-1.3450154093293412,1.9974915718621222,-4.6826620978558555,-2.64023197636239,0.5968621810742627,0.5589528743585115,-1.4736907342087333,0.02925147970187543,-3.799199599799191,2
0.12536531576516902,1.6647897742159292,2.8895665413889997,2.3544253522582466,1.7699267000705525,-0.7072933806359618,4.414470863917225,4.754442683298328,1.161398787431406,-0.694241111063004,0
-0.10137825626420019,1.7248334347378356,-2.3668563148542736,1.2729874047560472,-1.9625945619590281,-0.8135303493662359,3.32295651597275,1.800408309226974,-0.4927727282429369,-0.4766039653342695,2
-1.0637896161020317,-2.3890875748960188,-2.2654982411257127,0.8491522997093658,-1.7882549736323252,1.029882539130331,1.902164790867396,-2.014485276356945,-0.7898474390492546,-1.8072016468584915,1
-0.281802380686724,-3.420305511556036,3.5191235941453147,-1.8425496741525915,-2.989904899641097,-2.620670959681053,1.5184812388087265,3.436012138936826,0.09849834802468097,-0.10393274996090418,2
-0.7345580968654715,1.4306910911783821,2.5316753840495405,-6.601673695170278,-1.4485068280294549,0.12652320501805506,-2.3684163268727643,-1.9367502740221025,1.013455821741101,-2.803169279563859,0
0.2562218360819781,-2.291659202151431,3.5051558820162083,-2.4931643001072454,-1.573044560698929,-2.7132426341634117,0.9111287166398212,1.4174199396625804,0.4834398919300388,-1.5219793719089176,2
0.09412426778927614,3.3912900744292696,0.17808530900041686,-4.607971724876257,-1.8565557591578652,-1.4891464178991283,-2.3078832220541607,0.0086107573182551,-0.719006667681404,-0.058339795679881234,0
-1.2646864317560584,2.5990364031375384,-1.4263990002948534,-5.743821346790652,-2.4896936565505166,-1.0698953290805033,-0.3361146366072121,-4.518883859772391,1.5292965508395333,-5.043530994139109,2
-0.3587659360951468,-0.8603952741499148,3.6596902716069155,2.050868091623528,0.3415124739362194,-0.5199750884075218,1.3347066411986312,6.646428497600191,-0.08152282681934891,3.4932578566732664,1
-0.7563234246285745,-0.935307849246541,-0.3009744544761803,-2.4071672738428522,-1.8648424664418632,-1.1493716102158729,0.7036686442179818,-2.2660643737056505,0.17255019180419026,-2.9808866300775105,2
0.5389191851437345,0.45896930787303747,1.471825728966924,0.8864535453117124,0.9486344938175404,-0.3606479120661918,2.8713862769887752,1.2895462863950289,0.2961848047310136,-1.8466701357740054,0
-0.6038901156557858,-3.1210397319061545,3.1765229966115216,-2.911674312752975,-2.25056183420851,-0.9512693931383018,0.7422591086415924,0.7073772506941656,-0.39294200180640454,-1.8333269044119733,2
0.5939267344226444,-2.8978182360680256,0.9001635759740896,6.6217214089935075,3.0682326227058994,-0.2701599923826637,3.9300377319432407,2.5279208556501995,-1.1044112775115846,0.824787849568807,1
0.4796797395099632,0.8226654333107053,2.9704246278178053,-8.384681716042175,-3.2745015005736615,0.7540759331580894,-2.4582394730741677,-1.6424054969600332,0.1989496964833095,-3.17798602910415,0
-0.927784109060761,5.280497106022617,-3.7349043640807125,-2.8856204340851064,-1.9577720329452077,-0.6859980417194214,1.5177173146891956,-2.733217177510659,-0.23937685150891483,-3.840622319986725,2
0.7289091555627822,0.4654149421349205,-2.536301514991598,-1.3652489156109753,-4.307553063452069,-0.7658600900863026,3.1020379199714316,0.20359763657264485,-1.0372657409627284,-2.193026785897347,2
0.36141552377197955,-1.5728156673790363,-2.337278725623811,-0.02599417683090911,-2.274067034549857,1.4067808557880386,3.0771694878455094,-2.4321492575500314,0.6082288953073121,-3.5661236218521664,1
-1.4961991540760018,-1.4207761605718345,1.253780619982812,-1.8771102897589507,-2.323276758699426,1.4580252755643248,2.276416785403095,0.4914433492045972,0.07698314140715402,-2.5422295598019566,2
3.061946965406219,2.4631351312616916,0.4638151612085277,0.5587675225537547,1.829326252182176,-0.98026117629751,1.9471791918242507,0.047263298343895734,-1.1031827573082331,-2.0205514048315276,0
0.8593137911229725,-2.286365894727712,3.4009354856712393,4.097627223600067,2.3322117657396833,-0.2167365144042404,1.4722410692685082,4.962311691517991,0.4667162340051821,3.0461508773764105,0
-0.6240987123257102,1.658035541711964,5.251279744533436,-8.136988800797154,-2.640140821380971,1.2046744399937044,-1.1836959576531267,1.292321270731486,-1.621394156122169,-2.8856476602864336,0
0.36860082912020287,2.758712468678515,4.300035574214863,-2.95377501715648,1.6512902028762335,-0.8112571191371925,0.4618600838276581,1.3877136465243514,0.31572526693549224,-2.307075712640457,0
0.023895096986299567,-2.256557935307369,-2.140499014336273,1.0712758637445177,-1.9146605184598098,-0.302961376874301,1.7338499834289443,-1.1142088187026478,-0.2641710099153342,-0.9409270085860384,1
0.5822444775637607,-2.276593766305702,3.603759575481245,2.7033131861355955,1.2641045800638147,-1.7443307192782576,0.929280663404473,5.029748942373478,-0.0659746208908102,3.0291925009417033,1
-0.7422480135662024,-1.419886918590751,-3.305743178601314,1.4696323997770042,-2.9986275793602175,-0.22064275011577214,3.155158805516959,-0.3185988908032063,-0.503504161887299,-1.1321512061976824,1
1.142699916235183,3.01516116940605,2.26660390973816,-5.643715216224408,-2.413626462597718,-0.5214010918187526,-1.5883132633357275,1.7367630777405736,-1.7325440243543537,-0.41527090519934795,0
-0.44029678710755854,0.4444192110294509,-2.9689165910456836,0.9349314061591589,-1.9061409874916886,-0.7707370597008625,2.6399955435407065,-0.5333171382648261,-0.2216885799990672,-1.4117288110657715,2
1.0452510148730776,1.3989591971800692,-1.3248034479591455,-1.016879126563476,-0.8215935510475554,-1.7381116395453866,0.9399184534793978,-1.3291371379261194,0.3497695206060582,-1.932140225230336,2
-0.08392725487267538,-4.133915442426552,-0.012542200429685568,1.6739900229509466,-2.37130716450185,0.5886526793824348,4.0187036026889995,1.0936619221873667,0.3332400365224288,-1.5570039641551474,2
-1.3257937713542476,-4.196028658725955,0.056167522149177085,-1.6789644548463765,-1.6710896130705046,0.23538826054801248,-1.8771820402858004,-2.7879084167653665,-0.6590067582323337,-0.5204325911012402,1
-0.14507659570363216,-1.503368298812352,-3.3255598867672136,1.533948409406241,-2.860933413738474,1.410213804814408,3.385751556111231,-0.6281463996934104,-0.3279419202673591,-1.5386987961214678,1
0.6100231697844505,-2.9840664169106406,3.65197193351511,2.1079413293051297,1.7837106700465784,-0.3125161606756704,-0.4955788381445929,3.30979188068697,-0.4691413650790981,2.8260179097058438,1
1.1447596114522973,-3.3911970567052006,3.99408034429314,-0.713599613625489,-0.5000321949766926,0.19256023453262594,1.2429178926677107,2.066347549724654,-0.9404602897857572,-0.7263797908226495,2
-1.1687410284931263,3.114849800338412,2.3594315954853893,-4.635054078025579,-1.1359823809944922,1.3680984817638127,-1.0434322523678525,1.2769710810225454,-2.627065356808166,-0.9637751638734051,0
0.9200114600053961,-2.5085137859668225,-2.8995837292594664,1.3102477378356676,-2.670820865132163,-1.6644767353332222,2.308956906737898,-1.1086468038251407,-0.30136312044018576,-1.050466044833583,1
1.0478511314651566,-2.40285517805244,-1.9298654456988669,-0.7694825125797348,-3.3022906768981555,0.015227020617449225,1.4730489617304836,-1.459465713305911,-1.1377379958113922,-1.6655250795360386,1
-2.3702524800658122,-3.7517676830340783,2.0988594270208387,6.476367796221817,2.7758126572178234,0.6731320206897123,3.9340323756108697,3.7629029792156707,0.25216735047557565,1.4171325911805706,1
-1.6722497745673186,-1.9550643716354754,-1.4676864964593266,-1.2403432827427083,-2.2445531472510827,0.8965886542360184,1.9223044849814357,-2.950819013098548,-0.0027502410341822625,-3.628111631644308,1
-1.0893499965854994,-4.398612700655808,1.8518416804754798,-0.8391845800586585,-3.7140072779802296,-0.980407409798038,2.474651855957475,2.453020072148378,1.212158688550331,-0.6284764536547671,2
1.1342947938882124,4.048032723560652,0.7336152699626186,-3.477665269658585,-0.051603055425539335,-0.9159247272624271,-1.6737585526729342,0.030496584607051482,-1.3938310438129229,-0.5162737645131856,0
-1.079392457099354,2.0582305217449544,-1.795649497634273,0.06592716155394993,-0.4705117842885933,-0.8377094318949696,1.4004059037470542,-0.518009383476289,0.836328719335456,-1.2548394541149595,2
-0.575881712458321,-0.616186391575922,-3.464465546279433,1.0636542573053918,-3.130051120445845,-0.10172002555304499,4.4074337062239115,-0.7455066983391975,-2.899893780274999,-2.772911034466133,1
0.38124426647807275,-0.6722180973830738,-4.029227125858018,1.3249262336863454,-2.99080626576419,-0.6528084841698033,5.124660534176604,-1.7148355591023747,-0.13592728985576719,-3.8645328354426214,1
0.01631560168577677,-2.9213145419708115,-1.3996297989768198,0.7934319434672452,-1.4685770134247254,1.4458646596420308,0.3933082161549435,-1.221940057389406,0.7903785250428523,-0.10872183064591145,1
-1.2744928824990227,-3.484824998531832,0.01988574751758776,0.2764968790795627,-2.1050058185311955,0.12407272571949352,3.1884399439877575,-0.5197854483104697,0.37955030461222966,-2.664117787991202,2
-1.9321671625260497,-3.7475364701046354,3.570817976060232,2.0607474358114084,0.17603619819862049,-0.657484937966344,0.887651386549946,4.444143922885054,-0.6754811770399278,2.6068477092865567,1
0.286194759048022,0.7251164405515569,2.217979350312937,-8.432851567790298,-3.5211812403595593,-0.1358547163882445,-2.788197857813407,-2.380210939389041,-2.498493587871451,-3.1879235996824526,0
-0.8533033068263332,1.0781984229145616,-2.300547218623736,0.16940566816337002,-1.7206804850003528,-0.6421946525342711,2.2807512857622627,-0.32673340661339434,0.08528423349335175,-1.5278252034028277,2
0.3144794724834049,-0.06029467474066608,-0.14179560073817132,-1.4262108494044083,-2.299079248047536,-0.2515808307655791,3.212801209337284,-0.06467283564442626,1.8381007079616358,-3.3325719138427568,2
-0.11565356854823089,1.8258844129202667,-1.1326705718823442,-1.6960437260023893,-2.320858417649437,1.1606990035971831,1.9396788883453888,0.25718484235609274,0.25258992737909125,-1.940385566736165,2
-0.25295169922576405,-1.7878412134562007,-2.311700223618331,1.091509950422754,-2.4564835012003408,0.6983208157562021,2.0573352522275217,-0.19672938865005796,1.5133362783557256,-0.505187721200121,1
0.3250141362565419,1.9937797913561626,1.2604074205733438,0.4505532603314562,2.2751025910307687,-0.6149504381483357,1.8554578642235968,-0.03375901684884961,-0.44624267421975117,-2.26753600583025,0
-0.001736523275695409,-0.0005930858867277955,1.9319554241433377,-8.587098611351275,-4.173581675619752,0.11955692459848473,-4.058632620582227,-2.1472235379060067,-0.2278879815506622,-1.7211161126418604,0
0.48178370786128394,-3.531527625990694,1.4063823513573965,4.145722079378134,1.0797444588308056,1.182352844091784,2.125309496597996,2.7617056742659107,-0.6958614201447756,1.6688204897703547,1
-0.21903181435247787,-1.9390723071998115,-3.771970703545416,1.123611251525679,-3.9131858900645806,1.1511294059581902,3.3452391894009685,-0.613930346960033,1.1936448655732277,-1.4055945922229598,1
-0.3496149900355497,-3.0338431426496033,1.9161474763111066,3.9548469676788547,1.101319436523234,-0.3770441691342582,2.123557848381717,3.6138592280905617,-1.1998597221795984,2.014884670793537,1
-1.0219741103907962,2.186259074930687,1.1417569279492936,0.9020462235995946,2.577643269312583,0.40410165500900846,2.1333641783679855,0.06671671782282523,-1.2060002010724695,-2.264886048744736,0
0.502714891773257,2.5613957239889213,3.1636175307780747,-5.789782445871009,-1.8123584859340685,-1.3121824775277826,-1.7209460050404939,1.5291784837803022,-0.34829345358145714,-0.7772782932519635,0
0.2886539308074841,0.5980696731083308,0.49504201612154675,1.4832278447491611,1.5986346011545232,0.9960086593886697,2.642255719231694,-0.033438435492902874,0.07477626792196859,-2.1350857424947445,0
0.5957022501755148,-2.337000085871046,-1.112517426272515,-2.0992295632433247,-2.5554232765099343,-0.24624212194871742,1.4428777832864297,-3.4025240456136645,1.32596997047509,-3.926714328385422,1
0.6627258265192667,-1.2199213241532694,-2.288774109614132,0.6233574476895148,-1.8497562783836132,-0.21347213599941883,2.7910283865192733,-1.619437317786892,-0.8071399829793362,-2.520607752710486,1
1.939988391476335,-2.9244094421102345,-0.5089877734123063,-0.7551910504431703,-1.7027520417132775,-0.554337967313331,-0.3745971822713532,-1.6239806860560415,-0.7419834280919447,-0.5985039092221915,1
0.4276172815847823,-2.07196525245034,1.7219769008458354,5.611381526005032,3.0742018093498595,0.4033003902452816,2.594670609475852,3.4128671302336597,-1.5613523357772998,1.9407091676584953,1
-1.0463548733703751,1.9063395453412073,1.0841689257228748,-6.491323317003113,-2.8271141813546965,0.008828138267394708,-2.3844186631303614,-1.2858605660635436,0.029102708325022607,-1.7736585431869045,0
-0.8912169480418995,-0.43734795865220866,-3.3588368876242654,2.3000180122063116,-1.650012072076877,0.2886321508983798,4.297319590027087,-0.8346268157219321,0.31963267591747646,-2.3868117071739223,1
-0.20429533330183694,1.0844878930760986,-1.2117866776023705,-5.087253383860467,-4.28625739538632,-0.791709350567595,1.397801893917043,-2.3760982409502143,0.8039193308807204,-4.547232229578932,2
0.7641052963280948,2.7436543790437873,0.4138630946584605,-4.986245350776798,-1.6953005626872073,1.2902611290460646,-1.8290530130580442,-1.2298122649533063,-0.5013692716678184,-1.5796931066650806,0
0.031075966875013874,-2.3434540620497635,0.938413415751477,7.084251111986594,2.722602636927437,-0.18241813553953884,4.732812307235414,4.0050919210272395,-0.6766708032480138,1.3348592416701144,1
0.2983918465663045,-3.21854842279244,0.5426174097656125,5.888212940488689,2.6048759578345604,-1.0954009030092366,3.3669630936798542,1.5559056887788658,-0.05519823428737651,0.49005209265728156,1
1.3520284761807149,2.908663926932384,1.2102428850966496,-1.4461553230894364,2.4274819404527035,-0.15010422158550477,0.19156905691865656,-1.7941274052458893,0.282187407430427,-2.926226879236844,0
-0.1798166313800403,-1.8163178379904898,0.4538254916227735,-1.8118285895738315,-1.4593830862104071,0.7603218753498576,2.0845221877857334,-2.2022253178552638,0.16178191260125813,-4.109611872298672,2
0.3314852620217588,2.3583766154506667,1.12250633388989,-4.2879847808801745,0.14649721752896827,0.42321237445701776,-1.5559141462835027,-2.4718921852009714,0.1417658589610795,-2.764913038252522,0
0.8651986080012756,-1.2873629849638828,4.085266618843989,1.5623833132145726,0.22987677206074664,0.8160068487744233,1.013625390902404,6.447988196047592,0.16666168705732284,3.359247624786787,1
-0.10479191689472767,-0.7800766339526848,1.8636262757437518,-2.0532686926141097,-2.449748478152604,-1.1732695560039301,2.2838758932471315,1.8657392435247706,-0.29003743960637235,-1.8471547686636236,2
-0.5361721666239897,-1.9296445656069048,-1.9326156729884807,-0.0407025458850415,-2.380853242153028,-1.3834625118283659,2.03127852281654,-1.6040323890732464,-0.26403776199440115,-2.0916704753450097,1
-0.7328928857272259,2.3495654001884967,2.7258863303466545,-0.8254452300341014,0.8390457054612084,-0.6561959548884432,2.141742937469135,2.610536823013848,-0.06957820892122617,-1.4763089031923484,0
-0.2731223524069119,3.715621289606568,-0.5754461642579378,-1.1441929471060213,1.4259103754958717,1.0358252384175684,0.48709331473242345,-1.7673436062800656,1.0544316549732602,-2.5190832485671644,0
-0.32662348908556743,-0.722532382513358,0.3643211830965114,-1.2908638262299883,-2.5236256080616384,0.21741657568671346,3.124132409105166,0.6871632018294156,0.28053234055525844,-2.7119665035530085,2
-0.6399918167774491,2.923864988485364,2.2880674780196033,-1.0660550774512298,0.41572434381657786,0.11386940030968377,2.084768668006818,2.795763741034897,-0.1662214847101506,-1.2818199426080277,0
-0.29340551584204505,0.9772840540574297,-2.0095573233451915,0.8064931226763308,-0.8242645251828544,0.8074447180083516,1.8755779295026662,-0.2722623216446574,-1.4494197291774182,-1.0006595284446225,2
-1.137687456550734,1.1766000294921217,-1.7500995561169892,-0.16918523510485203,-1.498011605931781,0.6526464071770783,2.214183482276933,-0.2803289089952664,1.2126082374204565,-1.764964499352467,2
-0.7893470120509625,1.670256427651061,0.8907460620939927,-3.3220838219130058,0.33852283490733326,-1.0122733568370152,-1.469851624292553,-2.2726492348402907,0.10207491624738367,-2.173039175390117,0
1.6224983409010136,1.4549370090981832,2.853526446301359,-9.001536402055152,-5.068520462443658,0.5310966022846075,-2.5763406320479976,0.6653413375715551,0.022203934542636587,-1.5207343019620319,0
-1.7967380129780532,3.2217483430338243,-2.331144592590526,0.4677033458499697,-2.9759146122745364,-0.5422823377626642,4.04706587326818,3.24421496006547,1.4903794701929813,-0.48737170757691595,2
1.3147798255965035,-1.8216157635136807,-1.7025708990942965,0.7428019586034602,-2.1298809350633743,-0.5493598549354416,1.584222823492723,-0.20158291758650299,-0.5655112882176463,-0.4276756168778597,1
0.5507877351167638,0.24202079813247268,3.771405129410998,-5.2882959817872255,-1.5324021348868881,-1.702128706538388,-0.1445491991384058,0.10130007486018949,-0.1946766623579972,-3.024413973727163,2
-0.6151876757156072,3.1242294535094626,1.402358729472157,-5.0886313116712,-1.4944781749977687,0.9898601405859991,-1.8030327065341079,0.0590260644926462,-0.12889918411818965,-1.0460946668524622,0
0.06863704842771541,-0.6516285741656977,-3.86871699719892,3.291476472374508,-1.9356454311141154,1.569866436259967,4.2715996654496164,0.2069804473879443,-0.639230561280132,-0.990621554752827,1
-1.0195062023841872,-2.0100099486635163,0.8153423467419794,5.350782708821628,3.8040810413430446,0.3409526902216264,1.9130575480640686,0.8671958146448202,0.9344277832313074,0.7883400236466251,1
-1.216325832795099,-0.5431731852386004,1.88764243911651,-6.110492309229175,-0.7784984135977864,0.2349778748162469,-2.6267742844297617,-4.802026962626685,-0.2101669077919015,-4.136078998396586,0
0.8986484586849005,3.261176341024053,-1.1198501625698771,-2.808626351077121,-4.154911681371244,-0.7067297635192396,3.0151097372557665,2.2994030669694507,0.559577061510467,-1.882234443778403,2
0.819888153981797,-0.5355146730484304,3.0237589624874843,-2.6038372954346456,-2.2274517495375816,0.004601087097138987,1.6814030856258049,2.81209680901773,1.183227173712846,-1.22063911713277,2
0.6084420694741921,-4.603451206260068,-0.3784734299896728,7.356279312311988,3.800982110381401,-1.1860692313994132,3.7275836323691385,-0.7757489384928179,0.7143189358736531,-0.6217495631979677,1
-0.5171370804487624,-1.14214275056099,-4.470478582238508,2.808836878514739,-3.288113394240473,-1.4211531401456212,4.374145067734043,0.25354485593678694,-0.5253888696369459,-0.9189509525691149,1
0.9902384537051827,1.6386646342692603,4.091581272720182,-8.162938807389486,-4.219085391219389,-0.4540335803194438,-2.336613029312381,2.4775717609723826,-0.5869656870923221,-0.5099605294332186,0
-1.185860547130203,1.2608240628839331,2.7118467926325653,0.9183938444674538,2.8481308353372388,-0.3938018684435067,2.4333005639186602,1.0265521672885658,-2.3219564173418106,-2.223061829514242,0
1.2613181018500463,-2.888768246831977,-0.20349892163838135,5.811055071425781,3.059438022619374,-2.2481428867921633,2.510992291960296,0.25782288286845495,-0.32782352634269685,0.43618462487820486,1
0.4105320144092518,-0.23558793294107905,3.1250526813743766,-2.956784988737691,-0.7989972197471196,-1.8767187306827366,1.0268961871244258,0.6913624567773696,0.8802850789837808,-2.5011538507927806,2
0.9280450710056922,2.4674109900591854,-2.1505287540320057,-1.128168010154021,-1.0456199169720608,0.20971329919736692,1.224494842599659,-1.525338300760479,0.5428283512706765,-2.2223259817985843,2
0.2635467405781687,2.38424538460826,2.481972505288927,-5.668950901695345,-1.4720097041843085,-1.1802836038228717,-1.5534604452622491,-0.033167166927002605,2.569907035475335,-1.8328288475911216,0
-1.1079830420429075,-2.2038007934231354,-1.2625929605947617,-0.47246273769910535,-2.332532291593972,-1.249395203059528,0.8996107220581187,-1.1640500317160507,-1.4019080677162379,-1.09719578477546,1
-0.8074354014696146,2.7323488806321183,3.3088578333971195,-2.19408442662893,1.1950252984399687,1.1129056673809317,0.990342269148619,1.5931200371104721,-0.14900519936386536,-1.986766782250762,0
-0.9169275453299295,1.4808396945092985,-1.3554554380063144,-4.658272481651384,-3.569164090408011,-0.3990988538209255,0.8945548864762356,-2.517178572885852,0.326624217565134,-4.066716882103233,2
-0.7844906432421096,3.1257813854405554,-1.1460145458670428,-2.2754523784118432,-2.7192702689590975,-1.8360719875025393,2.1369489689661516,1.0394821141301906,1.1446062820500897,-1.8783844434638943,2
-0.1268807141021942,-1.3644451346244466,3.5725157506274083,-1.5578491057895711,-0.8977002287783487,0.5068774563905613,1.5153929235224264,2.4553138889483406,-0.8259841780265164,-1.0814865245591105,2
0.7404071223772372,-1.793140451649005,-1.6465120004116622,-0.041951555164825065,-2.2954361537008072,-0.11994127362647256,1.7678369960973392,-1.1025614277315947,0.03390078412545998,-1.58972767706719,1
0.6148413973029732,2.4951318858177953,2.259759050953857,-5.447087460673549,-1.6705963429221253,0.43374922088634593,-1.2242147979660651,0.26315933819612836,1.7786551265382484,-1.75102204378529,0
-0.7675116467674356,-4.2605872258905375,0.8396199197571603,3.014029698669522,-1.6261038385350015,-0.3961460899373217,4.363791683736039,2.9608480406024507,0.7636977158480469,-0.23944203679179088,2
-1.1838851760524995,0.5465374052200007,3.2338782515176927,0.13087773079294934,4.382300214901671,-0.1418016249960874,0.9058318230883571,-1.8580726748614194,-0.7145470084708703,-3.4874307566043665,0
-2.357334224599479,-5.337972769418611,4.629170507142339,-0.05512651385087632,-2.438092330174099,1.1049419222309718,1.6852007610129502,5.16958109742711,-0.5149485306271437,1.5769539202789016,2
0.6990136200130055,-3.199517638612775,0.666558132587487,8.560528705553647,5.384314085622826,0.5660859827442142,4.240934980315448,1.1189471044343213,0.6354460283143577,0.23494286892576088,1
-1.5763517088994359,-1.0202917218957217,1.3951575317185383,6.221024908449802,4.008016812382977,0.01424416401371203,2.603863865063373,3.3136913181291248,0.3535478631986765,2.035722943815687,1
-0.5022751745078862,-2.84477353489417,2.792152447363983,4.363680824349725,2.20817339973887,0.923970458584404,1.9261198157364052,4.013469119825635,-0.4927552111940789,2.293208115756661,1
0.4874139269048432,-2.097382241153038,4.020761684985386,2.332514435064751,0.9471820631077559,0.1798310795379064,1.1446379799215671,5.642438742482524,-0.21645222277144752,3.012197298328772,1
-1.1788166402247968,-1.0286616457515598,5.1208382236223535,0.20014640760035085,0.4140568631669548,1.308011915661778,-0.9981932596976324,6.5942019398392,1.346669723754866,4.378124308280244,1
0.5102276451696075,-1.5374089466740937,-3.736740366455658,2.588321911624393,-3.004082691497165,-0.38193227172536476,3.693856293884103,0.45700174975404545,-0.4847906763568931,-0.4454017362537135,1
-0.09711820107514263,-3.2547031290331008,0.5694772102324699,7.795109676911449,4.893093597964892,-1.0280964078219301,4.140015130130835,0.5738338617970192,0.14891007584637195,-0.32038769492631003,1
-1.3291851333448825,-3.6178076230317835,2.238333756279257,-0.8435749467407689,-2.5403989428785274,-0.17482036396387599,2.1723578230520433,1.9627955071579712,-0.06118843777902161,-0.998013484684076,2
1.9015592551136702,1.522656885326247,-1.2845161221382329,-1.8521884041429548,-2.2728385971627967,1.0366468294192557,1.5812719208475943,-0.4032078550576245,0.2448193738945395,-2.094026090726269,1
-0.7286780669457907,2.6937827208419947,3.103620968236899,-6.689669711925872,-2.5115355024542168,-0.02302485444650096,-1.859982826657712,1.3385271835314918,-0.2920085455130258,-1.1069121047203434,0
0.2666727637833204,-0.8067167072046242,2.463918934428816,2.2978247357267465,0.41981576170467716,-0.7065605788334728,1.0632547643005408,5.311998122437025,-0.9070081583826592,3.2068815246413744,1
0.2502953101830424,0.9537807032562466,0.846458057937006,-2.424458526892718,-0.73087750283893,0.8403191275848484,2.1574985659466255,-1.3192779608057212,0.8091160682419203,-4.226267732370609,2
1.9928326252700297,0.6512385681724235,-1.1566405780018287,-2.205280955227455,-4.395256793922451,-1.1177788402369702,3.1433715401558624,1.2145124644444074,-0.7792955995214319,-2.2597846068908654,2
-1.47423727889541,1.20752905921033,0.13151069088803546,-5.970347315193534,-1.3312970069103176,1.8095149185186066,-2.5082990933303955,-4.791611929584296,-1.847408384527915,-3.783319595181151,0
